Label	Bone	Specification version	Animation time	Bone rest X global origin in meters	Bone rest Y global origin in meters	Bone rest Z global origin in meters	Bone rest truncated normalized basis axis x 0	Bone rest truncated normalized basis axis x 1	Bone rest truncated normalized basis axis x 2	Bone rest truncated normalized basis axis y 0	Bone rest truncated normalized basis axis y 1	Bone rest truncated normalized basis axis y 2	Bone rest X global scale in meters	Bone rest Y global scale in meters	Bone rest Z global scale in meters	Bone X global origin in meters	Bone Y global origin in meters	Bone Z global origin in meters	Bone truncated normalized basis axis x 0	Bone truncated normalized basis axis x 1	Bone truncated normalized basis axis x 2	Bone truncated normalized basis axis y 0	Bone truncated normalized basis axis y 1	Bone truncated normalized basis axis y 2	Bone X global scale in meters	Bone Y global scale in meters	Bone Z global scale in meters	Bone parent X global origin in meters	Bone parent Y global origin in meters	Bone parent Z global origin in meters	Bone parent truncated normalized basis axis x 0	Bone parent truncated normalized basis axis x 1	Bone parent truncated normalized basis axis x 2	Bone parent truncated normalized basis axis y 0	Bone parent truncated normalized basis axis y 1	Bone parent truncated normalized basis axis y 2	Bone parent X global scale in meters	Bone parent Y global scale in meters	Bone parent Z global scale in meters
chest	spine_02	VERSION_NONE	0	0.00000000003278	0.00000000003278	0.00000000003278	1	0	0	0	1	0	1	1	1	0.00000000003273	1.25053644180298	-0.02668246254325	1	0	0	0	1	0	1	1	1	0.00000000003273	1.25053644180298	-0.02668246254325	1	0	0	0	1	0	1	1	1
neck	neck_01	VERSION_NONE	0	-0.00000000005166	-0.00000000005166	-0.00000000005166	1	0	0	0	1	0	1	1	1	-0.00000000001893	1.49240374565125	0.01824061200023	1	0	0	0	1	0	1	1	1	-0.00000000001893	1.49240374565125	0.01824061200023	1	0	0	0	1	0	1	1	1
head	head	VERSION_NONE	0	-0.00000000090316	-0.00000000090316	-0.00000000090316	1	0	0	0	1	0	1	1	1	-0.00000000092209	1.57288825511932	-0.00200525857508	1	0	0	0	1	0	1	1	1	-0.00000000092209	1.57288825511932	-0.00200525857508	1	0	0	0	1	0	1	1	1
rightShoulder	clavicle.r	VERSION_NONE	0	0.04360235482454	0.04360235482454	0.04360235482454	1	0	0	0	1	0	1	1	1	0.04360235482454	1.43292474746704	-0.01849460788071	1	0	0	0	1	0	1	1	1	0.04360235482454	1.43292474746704	-0.01849460788071	1	0	0	0	1	0	1	1	1
rightUpperArm	upperarm.r	VERSION_NONE	0	0.13080707192421	0.13080707192421	0.13080707192421	1	0	0	0	1	0	1	1	1	0.17440941929817	1.43292450904846	0.01666220836341	1	0	0	0	1	0	1	1	1	0.17440941929817	1.43292450904846	0.01666220836341	1	0	0	0	1	0	1	1	1
rightLowerArm	lowerarm.r	VERSION_NONE	0	0.26190707087517	0.26190707087517	0.26190707087517	1	0	0	0	1	0	1	1	1	0.43631649017334	1.42984116077423	0.01116990018636	1	0	0	0	1	0	1	1	1	0.43631649017334	1.42984116077423	0.01116990018636	1	0	0	0	1	0	1	1	1
rightHand	hand.r	VERSION_NONE	0	0.20730981230736	0.20730981230736	0.20730981230736	1	0	0	0	1	0	1	1	1	0.64362633228302	1.43022847175598	0.00905436184257	1	0	0	0	1	0	1	1	1	0.64362633228302	1.43022847175598	0.00905436184257	1	0	0	0	1	0	1	1	1
rightThumbProximal	thumb_01.r	VERSION_NONE	0	0.05090647935867	0.05090647935867	0.05090647935867	1	0	0	0	1	0	1	1	1	0.69453281164169	1.42682719230652	-0.03934489935637	1	0	0	0	1	0	1	1	1	0.69453281164169	1.42682719230652	-0.03934489935637	1	0	0	0	1	0	1	1	1
rightThumbIntermediate	thumb_02.r	VERSION_NONE	0	0.00643843412399	0.00643843412399	0.00643843412399	1	0	0	0	1	0	1	1	1	0.70097124576569	1.4221875667572	-0.05888608843088	1	0	0	0	1	0	1	1	1	0.70097124576569	1.4221875667572	-0.05888608843088	1	0	0	0	1	0	1	1	1
rightThumbDistal	thumb_03.r	VERSION_NONE	0	0.01010084152222	0.01010084152222	0.01010084152222	1	0	0	0	1	0	1	1	1	0.7110720872879	1.4135137796402	-0.08241957426071	1	0	0	0	1	0	1	1	1	0.7110720872879	1.4135137796402	-0.08241957426071	1	0	0	0	1	0	1	1	1
rightRingProximal	ring_01.r	VERSION_NONE	0	0.08569043874741	0.08569043874741	0.08569043874741	1	0	0	0	1	0	1	1	1	0.72931677103043	1.43202781677246	0.03483624383807	1	0	0	0	1	0	1	1	1	0.72931677103043	1.43202781677246	0.03483624383807	1	0	0	0	1	0	1	1	1
rightRingIntermediate	ring_02.r	VERSION_NONE	0	0.02203011512756	0.02203011512756	0.02203011512756	1	0	0	0	1	0	1	1	1	0.75134688615799	1.43189918994904	0.03627190366387	1	0	0	0	1	0	1	1	1	0.75134688615799	1.43189918994904	0.03627190366387	1	0	0	0	1	0	1	1	1
rightRingDistal	ring_03.r	VERSION_NONE	0	0.03158211708069	0.03158211708069	0.03158211708069	1	0	0	0	1	0	1	1	1	0.78292900323868	1.4324426651001	0.03661880642176	1	0	0	0	1	0	1	1	1	0.78292900323868	1.4324426651001	0.03661880642176	1	0	0	0	1	0	1	1	1
rightMiddleProximal	middle_01.r	VERSION_NONE	0	0.08683085441589	0.08683085441589	0.08683085441589	1	0	0	0	1	0	1	1	1	0.73045718669891	1.43362069129944	0.00766634987667	1	0	0	0	1	0	1	1	1	0.73045718669891	1.43362069129944	0.00766634987667	1	0	0	0	1	0	1	1	1
rightMiddleIntermediate	middle_02.r	VERSION_NONE	0	0.0279746055603	0.0279746055603	0.0279746055603	1	0	0	0	1	0	1	1	1	0.75843179225922	1.43366086483002	0.0080504277721	1	0	0	0	1	0	1	1	1	0.75843179225922	1.43366086483002	0.0080504277721	1	0	0	0	1	0	1	1	1
rightMiddleDistal	middle_03.r	VERSION_NONE	0	0.02704614400864	0.02704614400864	0.02704614400864	1	0	0	0	1	0	1	1	1	0.78547793626785	1.4335435628891	0.00865078624338	1	0	0	0	1	0	1	1	1	0.78547793626785	1.4335435628891	0.00865078624338	1	0	0	0	1	0	1	1	1
rightIndexProximal	index_01.r	VERSION_NONE	0	0.08388721942902	0.08388721942902	0.08388721942902	1	0	0	0	1	0	1	1	1	0.72751355171204	1.43091714382172	-0.02199290320277	1	0	0	0	1	0	1	1	1	0.72751355171204	1.43091714382172	-0.02199290320277	1	0	0	0	1	0	1	1	1
rightIndexIntermediate	index_02.r	VERSION_NONE	0	0.03068137168884	0.03068137168884	0.03068137168884	1	0	0	0	1	0	1	1	1	0.75819492340088	1.43107414245605	-0.0221983641386	1	0	0	0	1	0	1	1	1	0.75819492340088	1.43107414245605	-0.0221983641386	1	0	0	0	1	0	1	1	1
rightIndexDistal	index_03.r	VERSION_NONE	0	0.030721783638	0.030721783638	0.030721783638	1	0	0	0	1	0	1	1	1	0.78891670703888	1.43207573890686	-0.0220135524869	1	0	0	0	1	0	1	1	1	0.78891670703888	1.43207573890686	-0.0220135524869	1	0	0	0	1	0	1	1	1
leftShoulder	clavicle.l	VERSION_NONE	0	-0.04360236227512	-0.04360236227512	-0.04360236227512	1	0	0	0	1	0	1	1	1	-0.04360236227512	1.43292474746704	-0.01849461533129	1	0	0	0	1	0	1	1	1	-0.04360236227512	1.43292474746704	-0.01849461533129	1	0	0	0	1	0	1	1	1
leftUpperArm	upperarm.l	VERSION_NONE	0	-0.13080713152885	-0.13080713152885	-0.13080713152885	1	0	0	0	1	0	1	1	1	-0.17440949380398	1.43292462825775	0.01666221581399	1	0	0	0	1	0	1	1	1	-0.17440949380398	1.43292462825775	0.01666221581399	1	0	0	0	1	0	1	1	1
leftLowerArm	lowerarm.l	VERSION_NONE	0	-0.26190710067749	-0.26190710067749	-0.26190710067749	1	0	0	0	1	0	1	1	1	-0.43631660938263	1.42984116077423	0.01116998121142	1	0	0	0	1	0	1	1	1	-0.43631660938263	1.42984116077423	0.01116998121142	1	0	0	0	1	0	1	1	1
leftHand	hand.l	VERSION_NONE	0	-0.20730963349342	-0.20730963349342	-0.20730963349342	1	0	0	0	1	0	1	1	1	-0.64362621307373	1.43022835254669	0.0090542472899	1	0	0	0	1	0	1	1	1	-0.64362621307373	1.43022835254669	0.0090542472899	1	0	0	0	1	0	1	1	1
leftThumbProximal	thumb_01.l	VERSION_NONE	0	-0.05090653896332	-0.05090653896332	-0.05090653896332	1	0	0	0	1	0	1	1	1	-0.69453275203705	1.42682731151581	-0.03934489190578	1	0	0	0	1	0	1	1	1	-0.69453275203705	1.42682731151581	-0.03934489190578	1	0	0	0	1	0	1	1	1
leftThumbIntermediate	thumb_02.l	VERSION_NONE	0	-0.00643855333328	-0.00643855333328	-0.00643855333328	1	0	0	0	1	0	1	1	1	-0.70097130537033	1.42218732833862	-0.05888605117798	1	0	0	0	1	0	1	1	1	-0.70097130537033	1.42218732833862	-0.05888605117798	1	0	0	0	1	0	1	1	1
leftThumbDistal	thumb_03.l	VERSION_NONE	0	-0.01010084152222	-0.01010084152222	-0.01010084152222	1	0	0	0	1	0	1	1	1	-0.71107214689255	1.41351354122162	-0.08241955935955	1	0	0	0	1	0	1	1	1	-0.71107214689255	1.41351354122162	-0.08241955935955	1	0	0	0	1	0	1	1	1
leftRingProximal	ring_01.l	VERSION_NONE	0	-0.08569061756134	-0.08569061756134	-0.08569061756134	1	0	0	0	1	0	1	1	1	-0.72931683063507	1.43202805519104	0.03483626246452	1	0	0	0	1	0	1	1	1	-0.72931683063507	1.43202805519104	0.03483626246452	1	0	0	0	1	0	1	1	1
leftRingIntermediate	ring_02.l	VERSION_NONE	0	-0.0220302939415	-0.0220302939415	-0.0220302939415	1	0	0	0	1	0	1	1	1	-0.75134712457657	1.43189942836761	0.03627193719149	1	0	0	0	1	0	1	1	1	-0.75134712457657	1.43189942836761	0.03627193719149	1	0	0	0	1	0	1	1	1
leftRingDistal	ring_03.l	VERSION_NONE	0	-0.0315819978714	-0.0315819978714	-0.0315819978714	1	0	0	0	1	0	1	1	1	-0.78292912244797	1.43244278430939	0.03661882132292	1	0	0	0	1	0	1	1	1	-0.78292912244797	1.43244278430939	0.03661882132292	1	0	0	0	1	0	1	1	1
leftMiddleProximal	middle_01.l	VERSION_NONE	0	-0.08683091402054	-0.08683091402054	-0.08683091402054	1	0	0	0	1	0	1	1	1	-0.73045712709427	1.43362081050873	0.00766636338085	1	0	0	0	1	0	1	1	1	-0.73045712709427	1.43362081050873	0.00766636338085	1	0	0	0	1	0	1	1	1
leftMiddleIntermediate	middle_02.l	VERSION_NONE	0	-0.02797478437424	-0.02797478437424	-0.02797478437424	1	0	0	0	1	0	1	1	1	-0.75843191146851	1.43366098403931	0.00805044453591	1	0	0	0	1	0	1	1	1	-0.75843191146851	1.43366098403931	0.00805044453591	1	0	0	0	1	0	1	1	1
leftMiddleDistal	middle_03.l	VERSION_NONE	0	-0.02704608440399	-0.02704608440399	-0.02704608440399	1	0	0	0	1	0	1	1	1	-0.7854779958725	1.43354344367981	0.00865080114454	1	0	0	0	1	0	1	1	1	-0.7854779958725	1.43354344367981	0.00865080114454	1	0	0	0	1	0	1	1	1
leftIndexProximal	index_01.l	VERSION_NONE	0	-0.08388733863831	-0.08388733863831	-0.08388733863831	1	0	0	0	1	0	1	1	1	-0.72751355171204	1.43091726303101	-0.02199289947748	1	0	0	0	1	0	1	1	1	-0.72751355171204	1.43091726303101	-0.02199289947748	1	0	0	0	1	0	1	1	1
leftIndexIntermediate	index_02.l	VERSION_NONE	0	-0.03068161010742	-0.03068161010742	-0.03068161010742	1	0	0	0	1	0	1	1	1	-0.75819516181946	1.43107426166534	-0.02219835668802	1	0	0	0	1	0	1	1	1	-0.75819516181946	1.43107426166534	-0.02219835668802	1	0	0	0	1	0	1	1	1
leftIndexDistal	index_03.l	VERSION_NONE	0	-0.03072172403336	-0.03072172403336	-0.03072172403336	1	0	0	0	1	0	1	1	1	-0.78891688585281	1.43207561969757	-0.02201353013515	1	0	0	0	1	0	1	1	1	-0.78891688585281	1.43207561969757	-0.02201353013515	1	0	0	0	1	0	1	1	1
